RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
395213,351,"Watertown, NY",msa,NY,,,889.669467829852,886.8975192014033,871.5491859047016,872.3299336633225,866.5796195606626,868.6890212282224,867.3216694212109,868.522114304756,857.875494739687,850.8533161218043,840.2321728362645,830.9867685545203,846.7251772425147,847.3078103181963,867.2407019200533,857.7798407821546,864.6378287810901,858.0433911102148,865.1651895299141,872.1687770978232,880.1911064474415,867.3880464051381,871.3692471877649,871.8522026529376,877.2647088104419,875.9599662671726,873.5834978476264,874.1974134943007,869.1886447755503,877.6391827296054,879.9424494727585,886.0640434859388,889.3575478902538,905.9905156766109,909.144522155681,902.990891827817,892.2179103226919,902.2018299935297,906.7031401033681,914.689584416448,911.0813437854346,911.590199276206,904.6388697519735,905.7209737176831,916.9998945525953,923.6691673136966,928.3656160586086,924.4222916821163,920.2824899767287,925.5425740310936,919.8733910151456,912.3178736448152,904.1874830045625,907.9822495451573,920.3396188199437,932.6296827121895,936.976947167204,938.7508968425064,927.7035294385644,936.8342510264728,940.3185600160085,949.3224754732308,956.1552765626567,951.4457541345936,948.9803773766866,946.6273777564189,,986.587348113338,979.2340134393121,996.2178280221211,992.2300214043356,1004.6552573073675,1001.0109387271619,1010.7649462442112,1025.5897865622426,1029.8779899045485,1048.8240072987614,1060.517745577066,1068.4396777413351,1068.4589247232282,1045.378990503519,1033.1650646668595,1025.7973001088255,1057.8804271055644,1089.1695834026098,1096.0506255001037,1096.4783463432652,1085.626430464281,1089.9933723197398,1089.2945453726452,1098.8231901616816,1072.8464296424106,1073.1329308906936,1077.2398082773848,1114.2014341010067,1133.573504861085,1143.2306589081854,1148.9579690589685,1154.49430156326,1148.7448333421794,1154.616222988937,1142.901121479277,1166.2746682429633,1160.1159850400934,1145.7098190668562,1137.4166666666667
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.1407955711294,,987.8330160739861,1025.1173989155805,1006.5437767519509,1015.07714893725,1022.7960051939037,1062.0243318023822,1076.0625667580543,1077.0198662143946,1062.8782656324015,1065.7697287632427,1078.2123715404612,1130.3080410351301,1141.5203145999221,1126.7437488947596,1085.593276039541,1088.25
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0655024790063,716.0587096710382,701.5558215167869,705.1199982076374,698.6738904067341,704.9895570175244,693.5347062471174,691.9719148652543,690.3202528208003,690.005010940193,701.7872562070065,689.8593650419381,697.0666339447889,708.956773154562,741.2950944890198,752.8479169567777,745.787061415782,736.9333333333334
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,794.349557347236,788.8905908957546,782.2807153441489,790.3033244485904,793.8547387532,796.9635766231459,801.1570618921886,813.1398874343131,813.4538094429865,809.3011895500459,811.4907688615683,818.5880388122109,827.9869080136784,821.2553916676677,819.3820293069891,824.3043355305592,831.4889774633377,835.8363558348657,836.6974693516562,839.3896574911793,834.0030163770645,833.2193778785798,831.7742815470161,833.0819723180639,830.6626171128123,832.6226522806386,843.9061594153443,854.9650909001263,858.290436233068,855.9386742327781,856.6908018874922,857.1780887947235,859.6660418396817,853.9274717005587,848.2337476578132,837.6392737452336,836.367611082183,848.4916152775165,863.5746305143876,878.2044282445668,887.4063188097825,896.8234947517433,901.0842267272285,903.4586694710201,900.4969919651392,901.3106546323786,899.2175111897915,892.6173332227094,885.9924476049542,878.7567464185961,899.7403425602638,909.0675717068715,921.5929726761284,917.5586492536116,929.1307305198511,943.7141546301451,957.9090055404465,1004.9565291950531,1011.9501059736957,1034.5775873122045,1011.218696781033,1040.4645753597445,1049.9755108301213,1074.797614723984,1105.539252789734,1154.2069559500064,1209.4172063474666,1231.0986853569152,1234.9751891878577,1217.9779891215542,1200.4328979588906,1189.6599824079713,1198.863495407996,1222.9754878627207,1241.8573826883044,1272.3421672800216,1296.8768661458666,1312.5649925467226,1312.1759054762106,1302.7646126392092,1319.6209792419763,1313.4734582240492,1317.0655613159308,1286.7927690815486,1294.5930337152618,1290.59407264644,1288.0337917592765,1289.4964042125262,1324.482094955666,1363.0364937594732,1382.0796975139087,1394.6283795488284,1379.599424627291,1369.0762983747657,1357.5608426149342,1356.8718594342547,1367.0441176470588
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.995445146396,1025.3179324277849,,1085.3506123550476,1110.7556571074854,1104.2844384846744,1102.0672974845852,1101.9442612629966,1127.3268125170202,1151.3639580140323,1139.8278637936592,1126.7288950387178,1108.2103488049727,1115.9801788075863,1128.415002024768,1162.2238393552223,1179.8777335165014,1193.6370421458564,1182.601233684986,1188.8672831262431,1215.5393957384822,1234.035839231444,1229.4057522443118,1202.0666666666666
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.2978774374171,1782.944152460151,1794.1698551056004,1841.671175085049,1888.2716563081053,1923.322161751173,1960.7348022277085,1985.4899676576892,2000.445140226467,2023.7345503607364,2021.4425964905279,2027.2268437429502,2010.7837610932424,2035.5887564432753,2089.1999669552606,2148.9183300286363,2199.727055985685,2242.60103601985,2284.972064662335,2281.958207842839,2250.5753236422934,2227.0365726134455,2182.3874512247357,2163.650013500852,2112.5620598491096,2150.0852916561503,2210.8552672147935,2294.6958208078104,2361.233774919707,2353.817554493821,2333.234017726305,2288.653120294954,2268.0830253488193,2257.4729869179096,2224.8276706994557,2222.729797979798
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.5278527906379,799.137561811076,799.570332002769,807.7983551279499,798.271516813959,811.9104773262648,833.7221617828354,841.4229294394453,841.1574074074075
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.3157363165577,975.8283905950169,945.7946145834323,923.2102284337813,973.5954492093939,971.040307780152,970.2501298118339,946.4285714285714
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.0179437810393,1550.0606561972995,1550.0339588335667,1577.1427038434006,1595.7798008177595,1616.491009986268,1648.9792308715387,1699.9018053589884,1700.5724411400497,1670.903048363965,1666.2546327192822,1686.1938873046722,1704.0150917437493,1722.739218047301,1744.1369900308127,1774.6914450228448,1754.4127702557214,1726.2563577572464,1723.7167208997657,1740.4109792986549,1750.9608027497018,1768.9401822056213,1749.9606456598353,1757.4033030396088,1754.6666666666667
753872,361,"California, MD",msa,MD,1136.635632173595,1147.466799119974,1152.569328974131,1139.8610460378,1144.94810758604,1148.9013032693897,1168.3977449867502,1170.3962195599954,1172.0591077782774,1169.8109047479782,1156.26195500975,1143.0988850680383,1144.3124608975565,1151.7192433508048,1167.6782700198276,1169.674117340458,1175.3931600325247,1167.811119378011,1169.45904780464,1170.7751797084375,1189.927485083728,1184.7562234509799,1178.1818368315426,1167.7649738703597,1175.5724008858622,1186.614833022648,1190.9943849649596,1202.326149812735,1208.0276663338152,1209.3430346393914,1207.4880150423162,1203.3062021224569,1203.9206057453891,1196.1408334452105,1197.9613439408338,1203.1778880147376,1230.941485270029,1241.2698414802217,1238.1188422918979,1220.3195451385368,1223.5121197552476,1228.2095989666573,1232.0700465978096,1235.1900403173076,1250.6584897978964,1261.3786749928265,1257.1437028216835,1263.137275138019,1254.9958943161432,1261.1338900338087,1246.2567354380346,1248.9461829262789,1255.507814344515,1264.0647120803403,1268.633915447855,1272.2887396726908,1272.7801343865817,1286.2381019056004,1287.9751080036772,1299.1916658899675,1315.0055812687226,1327.6606329703084,1334.526549617321,1322.293473730242,1316.7765029387642,1322.5162821330136,1327.0909453614038,1332.959123024596,1326.0432827613681,1328.3754220726819,1337.0142130349557,1357.922381800387,1386.8156739238227,1395.7154119792347,1418.0201589904548,1431.0413360040393,1468.2913818751313,1496.3243578354625,1518.2218182873887,1537.5843281708032,1532.006931337676,1555.3629703517245,1538.1819349310517,1551.045620452942,1524.1165948710475,1536.383016729493,1522.3268691004928,1532.7662179671179,1541.7155403851805,1557.3862237648304,1584.6630449264665,1588.0692046182849,1588.1430219095232,1553.692847711269,1529.157759275706,1542.1423611120183,1557.1070514085372,1581.6304222867616,1575.6677509264846,1588.5458801450186,1600.8123452518723,1636.6344909803568,1658.382941121118,1676.1260187514556,1664.2572069367484,1652.627703174978,1641.004049532768,1641.527272727273
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.5366814678318,1396.7331972265329,1418.3928520109432,1452.8450784743286,1459.9946459931898,1456.5232907118511,1449.1457501915274,1435.4503793725262,1411.9504070721619,1443.7106648365207,1473.4894290952527,1508.079812578248,1507.2787167740926,1514.4624867652499,1528.55759235897,1552.491784948431,1544.5381316058579,1551.5770410844707,1479.3665839201892,1519.078139150907,1537.4166666666667
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0117330088353,1179.5304461213182,1175.6791401945854,1195.6559811308864,1203.6606562679112,1229.2573107303115,1227.1786503651626,1261.1131095429555,1284.9595837611846,1298.506242537786,1283.444809215933,1282.0104265573427,1303.7712613757583,1342.410610222642,1328.6479623292623,1310.0348068464416,1286.1801391899778,1321.9344103103847,1364.7047011764043,1391.1279379563455,1405.4517189963617,1392.9732702691604,1391.8018990681442,1408.0435256486091,1400.1629609306956,1383.4512598008325,1378.6326989707234,1408.0238095238094
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,567.8861656792965,543.9649412403705,543.4141888389032,548.7940631351323,560.3049976140949,554.8290578409767,571.1920599649535,587.1014486304077,610.0723061549905,592.913013025416,594.3354414187559,597.1834663191769,607.8653953308707,613.8131731635501,619.0074804755499,628.1899906003756,632.7217092653567,638.7946451081644,632.7781332953888,631.8216492488023,623.0766264746774,632.2876850021462,633.0910986113738,631.3434668466313,629.0732578298947,635.3929128873024,648.2635601244216,655.0227624441678,661.4272975058319,674.7743267535168,675.3274119643378,674.0042003858355,669.0137167867633,670.7814608243015,681.3923786013368,678.9553718000922,679.7816987645631,664.642725195793,673.9046589752568,682.7142224310882,691.9807968446145,686.497047515947,679.0347859764607,679.0765105548489,679.496149037609,682.6353610177829,691.4955576099361,700.8557191905999,718.1942968609995,719.1329530090873,727.1333821916866,724.6300724596013,739.7475703773919,731.1093644221659,747.2119383084257,744.3309615694932,753.0672003159863,756.7493492175404,749.3826260118292,775.26095969164,780.6467616666763,786.9750284239819,802.2004593525854,820.0535492830883,844.1353838924831,824.9967372362516,804.4105736718298,821.2062441489203,831.8149710565015,868.1392972338566,859.1840654035207,890.0668866077236,879.2676672583227,889.7882973328027,869.116270888556,868.7690913493816,876.874958315416,880.0243542879963,887.8436436967309,906.887336698454,919.3950420388135,918.7739655125054,900.1327500832642,901.2993393722214,915.6975846949721,912.4716726710132,923.0639361624848,922.6879921683021,937.0369298772672,924.6887589343729
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.8163880684685,991.0348545108443,961.1162821560096,949.4026197300386,952.1991981153529,1008.8214490516943,1043.034065454248,1072.3008427645063,1050.919226241038,1036.146582640613,1038.4492623215629,1039.0402142263938,1065.6450563172998,1052.9268722697798,1061.5883008855176,1079.0772901044636,1101.8925359805608,1114.797961918002,1117.1406252676113,1126.5192150112664,1160.7314846679767,1144.6044798823693,1129.6657056749527,1089.111111111111
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.8446680168136,1430.2664330560826,1418.4054819179053,1441.1092094565001,1487.88334921923,1543.171539648542,1537.7349413851357,1481.6307431148523,1434.5665202273537,1416.2260399709467,1429.4979393831245,1469.7650986616711,1488.0833333333333
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.4577970061669,1258.1896484625267,1257.4643668444414,1296.978881848161,1315.8067918394052,1323.3330249361272,1299.8433325980795,1306.8842901280118,1285.0338550131632,1298.2412696927577,1282.4959970233265,1326.1284751852943,1349.5006773785276,1382.0782903389502,1368.1905400815153,1404.9874204851667,1412.6319826872455,1398.2560822167416,1361.4440100463833,1334.9874079120316,1334.4833896398327,1339.7539797471454,1366.5277777777776
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.1090926111156,1001.1313814229873,1013.0623915468251,1012.9481406595692,1039.4261265083708,1036.6775041868175,1049.2967134142684,1035.5617819164481,1019.9559835295738,1044.367681463579,1061.3342905631353,1093.8206754390485,1109.0728135149807,1122.913757077813,1121.202794007548,1118.7021697875705,1133.365835936134,1158.7610561463846,1150.3611465245997,1157.1426878769485,1153.0828768477197,1176.5567109592025,1178.5610336083876,1210.3521250361741,1200.0709550096128,1232.5103594902848,1201.4218299334543,1224.6837717658366,1211.8091427632232,1257.076977222335,1267.1421154441057,1283.7154023617225,1266.3608516111265,1278.7142857142856
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.1489294721474,676.3129779511856,637.1084970338824,712.6288825012043,694.2712991644461,710.8925226064463,661.8557520051995,692.2222222222222
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.4643280001578,1743.125
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.2923474475631,754.7069002660417,754.8248562030635,751.7592076513304,752.742418592625,756.4007534267568,763.9556744851566,767.348382501517,769.6029628990274,768.5980470952246,759.5306543201568,758.650677115091,750.3978082496286,751.2461792991965,746.9207248626103,758.5613581786048,768.047590198121,776.5197675107587,781.0542308839849,783.8378173500986,785.4062062976386,787.8267390206515,780.1791681128666,785.5488767270061,788.8200682661014,782.467651705611,803.8963458219013,812.5534641443459,834.0563576974098,825.3934260195018,843.4341436827748,864.5864073075165,873.3278987230957,865.5240118476626,870.5456418151417,870.3859017454223,877.677717098988,882.0134439855935,890.7205864452882,901.5383392294021,917.5154713210113,936.1141119831378,927.8607236740456,913.1811606017413,907.3393362303166,935.593720580396,951.0290688906613,965.2168259034314,964.0297006696443,969.9106724907488,962.5379460884546,958.5165879886914,980.7293447354915,982.1067125146317,988.3264086589559,985.0743885624145,1022.3120062954684,1027.250901583611,1019.3364193067152,994.9047619047619
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.091638504673,1297.6895031715392,1308.9852486587308,1358.7558797628988,1361.3217956779713,1358.182069730269,1380.8945816397866,1391.819063783091,1430.865858484882,1413.4235858648694,1411.8960035779867,1418.1561388114228,1417.4115649231176,1413.5705628106414,1410.2971698097374,1418.9554637684132,1430.4949586960713,1447.9260832920559,1488.9428687245186,1528.0588588906005,1550.0600160632664,1527.5592789751029,1527.5399890849114,1528.3333333333333
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.9505097725792,1198.1164958438642,1195.3693359547933,1229.1961502241516,1231.9142974958452,1232.4069236559885,1235.4419905270584,1264.35887906095,1294.5505758999893,1304.3526293490297,1351.1747312920427,1304.8813436031164,1331.5112892562286,1297.3187627814063,1361.9090313851016,1378.5970752064836,1396.2733765626003,1431.0336984495614,1411.463290432682,1410.8754284959864,1463.6212561075438,1483.889430572682,1483.611111111111
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.6002158698725,1634.7606553117234,1610.9590456769588,1598.6324537173823,1610.4614210821412,1630.9577950193152,1645.4888833919638,1696.1352019188705,1742.2506763392626,1778.7272720769183,1756.5308470013545,1714.221237350975,1707.3645697118357,1714.5401070628711,1722.4614019995306,1686.153845454717,1671.3211866990662,1701.0136587380327,1740.2885212267913,1790.9229689447563,1823.2255268774193,1844.051624449288,1838.1992964769117,1775.0527296275075,1736.5046092469402,1718.4459489971448,1737.2495850756302,1758.3152715441365,1779.126265409025,1784.8883165646134,1816.2424922729506,1861.9110072542167,1855.0990264069512,1928.2601635992596,1937.0158997547744,2025.5825270715386,1982.2652264245403,1999.2607360184281,2051.6297209683057,2111.253905796777,2153.8735557693262,2143.824705223733,2118.2223798974856,2078.5907524495324,2044.7873130824319,2043.9139451915605,2116.3088474502943,2142.772865013805,2184.5451412607918,2149.571180864158,2200.1737662229757,2191.2117386168716,2229.531121986934,2223.6365400648792,2249.692152843407,2283.0361540042422,2302.727581036969,2259.4403797408704,2178.199951072488,2181.25
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.7827649419816,782.8874466762152,770.1064056517455,767.4271072944869,765.6184987550367,764.605819329087,762.2778499169377,,755.7945053173662,752.9521653255886,754.6614004132579,763.3257304169125,773.23012339083,781.6100392381755,783.7291600986582,781.5773542918419,776.4942193326084,769.6178882870241,769.8446893875677,773.8059599354491,771.4604764913455,773.7722298952649,774.8338790317855,784.553015377574,789.2614429524688,791.1386045837504,792.5127839900333,788.5810818866578,784.2760928434697,787.8436064397772,794.3316387777959,797.8898015750132,789.8489597539976,789.4819327799562,788.9020702710961,799.0305479727292,798.6433853880634,801.3907144307751,801.1471433867574,804.5615162125223,806.3696733285698,811.9801828933188,810.4589957560798,808.7527590175114,809.1048535285933,807.8488263246356,806.8741483289373,809.0667187899486,815.9063198652924,827.6723553632817,832.649658435931,834.8068800887826,841.8553130738651,849.1540774399858,851.0028904450696,848.1811332809126,842.7670666448265,846.4283763172011,843.4979546364273,846.0113807916389,852.4035895620766,859.1314102607225,866.6531289897322,872.6988206043326,890.649219942324,894.1984449305755,893.8010799804244,882.8423109114412,883.5096145740947,878.7745098039217
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.3955807019526,935.119641532043,940.7813809489774,937.5773459364822,962.3654883980964,940.2740265310985,947.9070900437122,964.8244588241765,968.5667812720209,991.8888888888888
